From,To,Departure,Arrival,Price,Date,Service
MIA,LGA,06:25,09:30,335,07-01-2022,JetBlue
LGA,MIA,08:23,11:07,143,02-01-2022,American Airlines
MIA,LGA,07:34,09:40,324,07-01-2022,American Airlines
LGA,MIA,09:25,12:46,295,07-01-2022,JetBlue
MIA,LGA,09:15,12:29,225,04-01-2022,American Airlines
LGA,MIA,11:08,14:38,262,02-01-2022,Spirit
MIA,LGA,11:28,14:40,248,06-01-2022,Spirit
LGA,MIA,12:37,15:05,170,04-01-2022,JetBlue
MIA,LGA,12:05,15:30,330,02-01-2022,JetBlue
LGA,MIA,14:08,16:09,232,03-01-2022,American Airlines
MIA,LGA,14:01,17:24,338,04-01-2022,American Airlines
LGA,MIA,15:23,18:49,150,05-01-2022,JetBlue
MIA,LGA,15:34,18:11,326,06-01-2022,JetBlue
LGA,MIA,16:50,19:26,304,04-01-2022,JetBlue
MIA,LGA,17:07,20:04,291,02-01-2022,American Airlines
LGA,MIA,18:07,21:30,355,06-01-2022,JetBlue
MIA,LGA,18:23,21:35,134,04-01-2022,Spirit
LGA,MIA,20:27,23:42,169,04-01-2022,American Airlines
MIA,LGA,19:53,22:21,173,06-01-2022,American Airlines
LGA,BOS,06:39,08:09,86,06-01-2022,American Airlines
BOS,LGA,06:17,08:26,89,07-01-2022,American Airlines
LGA,BOS,08:23,10:28,149,07-01-2022,Spirit
BOS,LGA,08:04,10:11,95,06-01-2022,Spirit
LGA,BOS,09:58,11:18,130,03-01-2022,American Airlines
BOS,LGA,09:45,11:50,172,05-01-2022,JetBlue
LGA,BOS,10:33,12:03,74,05-01-2022,Spirit
BOS,LGA,11:16,13:29,83,05-01-2022,Spirit
LGA,BOS,12:08,14:05,142,05-01-2022,American Airlines
BOS,LGA,12:34,15:02,109,06-01-2022,JetBlue
LGA,BOS,13:39,15:30,74,02-01-2022,American Airlines
BOS,LGA,13:40,15:37,138,04-01-2022,American Airlines
LGA,BOS,15:25,16:58,62,07-01-2022,JetBlue
BOS,LGA,15:27,17:18,151,02-01-2022,Spirit
LGA,BOS,17:03,18:03,103,05-01-2022,JetBlue
BOS,LGA,17:11,18:30,108,07-01-2022,Spirit
LGA,BOS,18:24,20:49,124,05-01-2022,Spirit
BOS,LGA,18:34,19:36,136,03-01-2022,JetBlue
LGA,BOS,19:58,21:23,142,02-01-2022,Spirit
BOS,LGA,20:17,22:22,102,06-01-2022,JetBlue
LGA,DAL,06:09,09:49,414,07-01-2022,American Airlines
DAL,LGA,06:12,10:22,230,04-01-2022,Spirit
LGA,DAL,07:57,11:15,347,04-01-2022,Spirit
DAL,LGA,07:53,11:37,433,06-01-2022,American Airlines
LGA,DAL,09:49,13:51,229,07-01-2022,American Airlines
DAL,LGA,09:08,12:12,364,05-01-2022,JetBlue
LGA,DAL,10:51,14:16,256,02-01-2022,JetBlue
DAL,LGA,10:30,14:57,290,07-01-2022,Spirit
LGA,DAL,12:20,16:34,500,04-01-2022,American Airlines
DAL,LGA,12:19,15:25,342,02-01-2022,JetBlue
LGA,DAL,14:20,17:32,332,04-01-2022,American Airlines
DAL,LGA,13:54,18:02,294,02-01-2022,JetBlue
LGA,DAL,15:49,20:10,497,03-01-2022,JetBlue
DAL,LGA,15:44,18:55,382,03-01-2022,JetBlue
LGA,DAL,17:14,20:59,277,04-01-2022,American Airlines
DAL,LGA,16:52,20:48,448,04-01-2022,Spirit
LGA,DAL,18:44,22:42,351,03-01-2022,American Airlines
DAL,LGA,18:26,21:29,464,04-01-2022,American Airlines
LGA,DAL,19:57,23:15,512,02-01-2022,Spirit
DAL,LGA,20:07,23:27,473,05-01-2022,Spirit
LGA,CAK,06:58,09:01,238,03-01-2022,American Airlines
CAK,LGA,06:08,08:06,224,02-01-2022,American Airlines
LGA,CAK,08:19,11:16,122,05-01-2022,Spirit
CAK,LGA,08:27,10:45,139,06-01-2022,American Airlines
LGA,CAK,09:58,12:56,249,02-01-2022,American Airlines
CAK,LGA,09:15,12:14,247,07-01-2022,JetBlue
LGA,CAK,10:32,13:16,139,05-01-2022,American Airlines
CAK,LGA,10:53,13:36,189,05-01-2022,Spirit
LGA,CAK,12:01,13:41,267,05-01-2022,JetBlue
CAK,LGA,12:08,14:59,149,07-01-2022,American Airlines
LGA,CAK,13:37,15:33,142,05-01-2022,JetBlue
CAK,LGA,13:40,15:38,137,02-01-2022,JetBlue
LGA,CAK,15:50,18:45,243,02-01-2022,American Airlines
CAK,LGA,15:23,17:25,232,02-01-2022,American Airlines
LGA,CAK,16:33,18:15,253,03-01-2022,JetBlue
CAK,LGA,17:08,19:08,262,04-01-2022,American Airlines
LGA,CAK,18:17,21:04,259,04-01-2022,JetBlue
CAK,LGA,18:35,20:28,204,04-01-2022,Spirit
LGA,CAK,19:46,21:45,214,03-01-2022,Spirit
CAK,LGA,20:30,23:11,114,07-01-2022,JetBlue
